null,seed,avg_clustering,transitivity,triangles,assortativity,neighbour_degree_edge,neighbour_degree_node,friend_at_least,unbeaten,components,giant_size,hub_share,avg_path_giant
swap,2026091358,0.14920269816665943,0.11114418973900962,1120,-0.1268687322848286,22.081589958158997,24.410468575947597,0.7614425884962972,1,18,286,0.03695955369595537,2.633247454300086
swap,2026091359,0.1357691254097942,0.11580827627270021,1167,-0.11508774149973695,22.081589958158997,23.804399746536017,0.7637456044764511,1,18,286,0.03695955369595537,2.631210894368789
swap,2026091360,0.1422048132831074,0.11699910687704675,1179,-0.10623591215239812,22.081589958158997,23.512630305013182,0.7602521562271118,1,18,286,0.03695955369595537,2.648582995951417
swap,2026091361,0.15622991990216825,0.11124342562270517,1121,-0.13230003811598856,22.081589958158997,24.736336872246287,0.7696898837501034,1,18,286,0.03695955369595537,2.6112378849220956
swap,2026091362,0.13763859037062684,0.12176242929443287,1227,-0.10384198440721498,22.081589958158997,23.486601795745695,0.7629186339396492,1,18,286,0.03695955369595537,2.639676113360324
swap,2026091363,0.13889395774115498,0.11709834276074228,1180,-0.11597979765401953,22.081589958158997,23.514457021580608,0.7660368288821806,1,18,286,0.03695955369595537,2.649147343884186
swap,2026091364,0.1467140757888966,0.11035030266944527,1112,-0.12153394400478645,22.081589958158997,24.60648731849434,0.7667266805681597,1,18,286,0.03695955369595537,2.6128818549871182
swap,2026091365,0.1445177295136049,0.10687704674010122,1077,-0.12654700711443131,22.081589958158997,24.496749383359948,0.7678851036909135,1,18,286,0.03695955369595537,2.618917924181082
swap,2026091366,0.1431243683824036,0.11273196387813833,1136,-0.12155880458613531,22.081589958158997,24.583721444516417,0.767500567275982,1,18,286,0.03695955369595537,2.616292479450374
swap,2026091367,0.1289296174903174,0.11551056862161357,1164,-0.11575751480901836,22.081589958158997,24.685349267102012,0.7661237050764722,1,18,286,0.03695955369595537,2.6199975463133356
swap,2026091368,0.15266188811342535,0.11481591743574476,1157,-0.11724037536712134,22.081589958158997,24.095284732940414,0.7689962407750426,1,18,286,0.03695955369595537,2.6302294197031038
swap,2026091369,0.14484340014654584,0.11521286097052694,1161,-0.11234869038994513,22.081589958158997,23.509263331612203,0.7581639857051821,1,18,286,0.03695955369595537,2.656532940743467
swap,2026091370,0.1296816158383828,0.11451820978465813,1154,-0.11469143458529295,22.081589958158997,24.173502114016856,0.7678813441323963,1,18,286,0.03695955369595537,2.6275303643724697
swap,2026091371,0.13144038572136604,0.11372432271509378,1146,-0.12347745651141334,22.081589958158997,24.504504354703947,0.7596216345024167,1,18,286,0.03695955369595537,2.631333578702
swap,2026091372,0.1452251525565781,0.1072739902748834,1081,-0.1449058152470079,22.081589958158997,24.276650299519016,0.7661946539553253,2,18,286,0.03695955369595537,2.6182554287817448
swap,2026091373,0.15060478919956174,0.11114418973900962,1120,-0.12741566507450394,22.081589958158997,24.92080622241157,0.7675464607364998,1,18,286,0.03695955369595537,2.6129309287204023
swap,2026091374,0.15718006752096808,0.12096854222486851,1219,-0.11672122793307198,22.081589958158997,24.351889544189476,0.7654189196661443,1,18,286,0.03695955369595537,2.626131762973868
swap,2026091375,0.1524318661517993,0.11580827627270021,1167,-0.1243797493756638,22.081589958158997,24.195936482423047,0.7642737103200751,2,18,286,0.03695955369595537,2.6252484357747514
swap,2026091376,0.1290686381763986,0.11193807680857398,1128,-0.1221203612471929,22.081589958158997,24.692271838378794,0.7625574399713464,1,18,286,0.03695955369595537,2.6178137651821864
swap,2026091377,0.14669495602900806,0.11967847573682644,1206,-0.11908737032262995,22.081589958158997,24.497237480255375,0.7613601368537163,1,18,286,0.03695955369595537,2.63064654643602
swap,2026091378,0.14253161297491188,0.11372432271509378,1146,-0.11819677655548468,22.081589958158997,23.260137796878674,0.761322748318256,2,18,286,0.03695955369595537,2.653367684946632
swap,2026091379,0.1392631382053171,0.11441897390096259,1153,-0.11514477459812475,22.081589958158997,23.850668497980305,0.7668257784872935,2,18,286,0.03695955369595537,2.6320451478346216
swap,2026091380,0.15757326842063324,0.11312890741292052,1140,-0.12115372334886235,22.081589958158997,24.840296827818975,0.7667452694694233,1,18,286,0.03695955369595537,2.6154091522512575
swap,2026091381,0.14765219945909416,0.11878535278356654,1197,-0.11602220688102702,22.081589958158997,24.0305524168587,0.7648583432579379,1,18,286,0.03695955369595537,2.6385964912280704
swap,2026091382,0.1382625821608687,0.11809070159769773,1190,-0.11195384586263936,22.081589958158997,23.564612644285244,0.7619807259385127,1,18,286,0.03695955369595537,2.6443871917556128
swap,2026091383,0.13669308643842812,0.11560980450530912,1165,-0.11640388992408918,22.081589958158997,24.069488830414755,0.7619558641771249,1,18,286,0.03695955369595537,2.6401423138265243
swap,2026091384,0.1676682503738117,0.11828917336508882,1192,-0.1081136172378075,22.081589958158997,24.35157085251117,0.7639338208712405,1,18,286,0.03695955369595537,2.6259600049073732
swap,2026091385,0.1407139886172608,0.11015183090205419,1110,-0.13466618050554652,22.081589958158997,24.896973275249863,0.7659401098734565,1,18,286,0.03695955369595537,2.609863820390136
swap,2026091386,0.12856074368615894,0.11471668155204923,1156,-0.11586573145724234,22.081589958158997,24.006734346871053,0.7602033021864987,1,18,286,0.03695955369595537,2.6329530119003803
swap,2026091387,0.14922093646218154,0.11352585094770269,1144,-0.12191562704784863,22.081589958158997,25.265745817345188,0.7635773636295232,3,19,284,0.03695955369595537,2.5969989548599015
swap,2026091388,0.1506841734644441,0.11878535278356654,1197,-0.11442966728756054,22.081589958158997,24.0726276339646,0.7628858294540403,1,18,286,0.03695955369595537,2.6226229910440435
swap,2026091389,0.14310939142005905,0.11541133273791804,1163,-0.11426003037953301,22.081589958158997,23.444503670530334,0.7633498560651476,4,19,284,0.03695955369595537,2.6375852286866075
swap,2026091390,0.1503436350314419,0.11124342562270517,1121,-0.1315615326112131,22.081589958158997,24.34709649085705,0.7664153972525455,1,18,286,0.03695955369595537,2.625150288308183
swap,2026091391,0.1431210872211817,0.1151136250868314,1160,-0.11410940450430168,22.081589958158997,24.22773559552341,0.7607738045375421,2,18,286,0.03695955369595537,2.635185866764814
swap,2026091392,0.15099811929496434,0.11392279448248487,1148,-0.12832088271302994,22.081589958158997,24.24302893371043,0.7649222977664379,1,18,286,0.03695955369595537,2.6390381548276287
swap,2026091393,0.13954770945576733,0.11620521980748238,1171,-0.11840004836769033,22.081589958158997,24.285858079607955,0.7632433799937157,1,18,286,0.03695955369595537,2.628143786038523
swap,2026091394,0.13887905459223254,0.10846482087922993,1093,-0.1288005456943495,22.081589958158997,24.694932805348635,0.7645393122363694,1,18,286,0.03695955369595537,2.613127223653539
swap,2026091395,0.1425391167036678,0.11273196387813833,1136,-0.1278719298616127,22.081589958158997,23.810447409950136,0.7622707229499603,2,18,286,0.03695955369595537,2.6548398969451603
swap,2026091396,0.15155045977089165,0.11461744566835368,1155,-0.12060094101063511,22.081589958158997,24.33742856206637,0.7605027799832371,1,18,286,0.03695955369595537,2.6346705925653295
swap,2026091397,0.15447641127717118,0.11759452217922,1185,-0.11461392806696992,22.081589958158997,24.038381597810105,0.7633431942960012,1,18,286,0.03695955369595537,2.6350386455649613
swap,2026091398,0.14167727093774596,0.11719757864443783,1181,-0.10819404853040614,22.081589958158997,24.08710214410774,0.7615186005410176,1,18,286,0.03695955369595537,2.6297632192369034
swap,2026091399,0.16074811792561106,0.11203731269226952,1129,-0.13501276625729275,22.081589958158997,24.892549721997558,0.7648489652052426,2,18,286,0.03695955369595537,2.6314317261685685
swap,2026091400,0.15534675770695286,0.11213654857596507,1130,-0.13310288865484365,22.081589958158997,24.632129063883532,0.760147389043375,1,18,286,0.03695955369595537,2.618942461047724
swap,2026091401,0.13561360405103773,0.1151136250868314,1160,-0.11301261415067465,22.081589958158997,23.900569295905804,0.7612116840419368,1,18,286,0.03695955369595537,2.6382775119617223
swap,2026091402,0.15217521536611742,0.12057159869008634,1215,-0.10372499343616158,22.081589958158997,23.2707222186965,0.7617309509948991,1,18,286,0.03695955369595537,2.6605569868727765
swap,2026091403,0.14475009748661638,0.11114418973900962,1120,-0.12483747654991083,22.081589958158997,24.427155989205133,0.7674181967766285,2,18,286,0.03695955369595537,2.6387927861612073
swap,2026091404,0.14175437456085357,0.1126327279944428,1135,-0.13459598592291508,22.081589958158997,24.568404782589056,0.7614712532061787,1,18,286,0.03695955369595537,2.626597963440069
swap,2026091405,0.14225260229524825,0.11809070159769773,1190,-0.11372187191268611,22.081589958158997,23.788579730283335,0.7603051619564077,1,18,286,0.03695955369595537,2.648705680284628
swap,2026091406,0.13186446297740814,0.1122357844596606,1131,-0.13214941224075716,22.081589958158997,24.69551824602819,0.7627023263218097,3,18,286,0.03695955369595537,2.639136302294197
swap,2026091407,0.14469158961018605,0.11878535278356654,1197,-0.1114507846871099,22.081589958158997,24.160052523206307,0.7626319860279316,1,18,286,0.03695955369595537,2.6218868850447796
swap,2026091408,0.1355092287502918,0.1126327279944428,1135,-0.1292348746743858,22.081589958158997,23.924154147716518,0.7613840132089997,1,18,286,0.03695955369595537,2.640215924426451
swap,2026091409,0.14255654128618617,0.11382355859878933,1147,-0.12732499707193676,22.081589958158997,23.78252770188482,0.7606124802874803,2,18,286,0.03695955369595537,2.6379339958287327
swap,2026091410,0.14894859690585704,0.11382355859878933,1147,-0.12733523378190392,22.081589958158997,23.77358788778678,0.7659192310454426,1,18,286,0.03695955369595537,2.642203410624463
swap,2026091411,0.14671790802494875,0.11630445569117794,1172,-0.11315446570307701,22.081589958158997,24.247974566451784,0.7632358582038423,1,18,286,0.03695955369595537,2.6233345601766653
swap,2026091412,0.1427804635271798,0.1202738910389997,1212,-0.11333872648248558,22.081589958158997,23.825344724399514,0.7643659606474795,1,18,286,0.03695955369595537,2.6664703717335296
swap,2026091413,0.142165351039689,0.12007541927160861,1210,-0.10907733036186108,22.081589958158997,23.854388099909833,0.7647147802205349,1,18,286,0.03695955369595537,2.628609986504723
swap,2026091414,0.1442419810594347,0.10697628262379677,1078,-0.14047770699263185,22.081589958158997,24.38167141325215,0.7667625141494743,1,18,286,0.03695955369595537,2.6347687400318978
swap,2026091415,0.1241970636958634,0.11541133273791804,1163,-0.10738973560441309,22.081589958158997,23.859301132151398,0.763183889085176,1,18,286,0.03695955369595537,2.641050177892283
swap,2026091416,0.1408233242303745,0.11352585094770269,1144,-0.11721843956004883,22.081589958158997,24.37291587548946,0.7657146556175817,1,18,286,0.03695955369595537,2.6244387191755614
swap,2026091417,0.13105873650989877,0.11719757864443783,1181,-0.11096380977009881,22.081589958158997,23.58550467605622,0.7582022208269198,1,18,286,0.03695955369595537,2.638400196294933
swap,2026091418,0.14731300034736916,0.11709834276074228,1180,-0.12305628901562124,22.081589958158997,23.588435498737265,0.7621358920352224,1,18,286,0.03695955369595537,2.64573671942093
swap,2026091419,0.13895566634900794,0.11412126624987595,1150,-0.11363851584581103,22.081589958158997,23.967765829899133,0.7648293105191301,1,18,286,0.03695955369595537,2.629689608636977
swap,2026091420,0.14231070077387065,0.11124342562270517,1121,-0.12728112545779166,22.081589958158997,24.54375644384661,0.7636812730542396,1,18,286,0.03695955369595537,2.6114341798552325
swap,2026091421,0.14244881063370776,0.11997618338791306,1209,-0.1082291458217223,22.081589958158997,23.932787538557154,0.7677258274356403,1,18,286,0.03695955369595537,2.6362409520304255
swap,2026091422,0.14596020166734494,0.11948000396943535,1204,-0.10888722003389845,22.081589958158997,23.76410985306446,0.7586612225949952,1,18,286,0.03695955369595537,2.645515887621151
swap,2026091423,0.14036274446403627,0.11481591743574476,1157,-0.11321881073715592,22.081589958158997,23.957045830390843,0.7632533104247965,3,19,284,0.03695955369595537,2.617603145374011
swap,2026091424,0.15656728405501638,0.11521286097052694,1161,-0.12040936829553424,22.081589958158997,24.720304559740267,0.7598877860081639,1,18,286,0.03695955369595537,2.6193841246472824
swap,2026091425,0.14095401266277008,0.1168998709933512,1178,-0.11444721593321805,22.081589958158997,23.073742518040547,0.7600801933563589,2,18,286,0.03695955369595537,2.653833885412833
swap,2026091426,0.14518921296146425,0.12404485461943039,1250,-0.09422093942519874,22.081589958158997,23.038955694523416,0.7575571572416542,3,19,284,0.03695955369595537,2.651669735728861
swap,2026091427,0.14585372326878057,0.1106480103205319,1115,-0.12417793995059703,22.081589958158997,24.76958608543153,0.7653455872432833,1,18,286,0.03695955369595537,2.6272849957060482
swap,2026091428,0.1348537125637252,0.11025106678574972,1111,-0.13489577528623975,22.081589958158997,24.760039792489746,0.7632376457207733,1,18,286,0.03695955369595537,2.6291743344374923
swap,2026091429,0.1489404533813427,0.11541133273791804,1163,-0.11725938639991826,22.081589958158997,23.85978695546526,0.768826601531737,1,18,286,0.03695955369595537,2.633885412832781
swap,2026091430,0.13883731218379725,0.12007541927160861,1210,-0.10620081486108145,22.081589958158997,24.08225582610611,0.7659767332507968,1,18,286,0.03695955369595537,2.634351613298982
swap,2026091431,0.1312402110814567,0.11908306043465317,1200,-0.10505137857048101,22.081589958158997,23.545796857307504,0.7633553466899945,2,18,286,0.03695955369595537,2.6445098760888235
swap,2026091432,0.14753895096263625,0.1177929939466111,1187,-0.11805638739022051,22.081589958158997,24.233700137765563,0.7654513069418248,1,18,286,0.03695955369595537,2.629297018770703
swap,2026091433,0.15279347900504517,0.11590751215639575,1168,-0.1219551115005792,22.081589958158997,24.103047313830658,0.7629279797198886,1,18,286,0.03695955369595537,2.6411237884922096
swap,2026091434,0.1465919894536099,0.11471668155204923,1156,-0.11904349870848413,22.081589958158997,24.02023458500747,0.7631343974564697,1,18,286,0.03695955369595537,2.640804809225862
swap,2026091435,0.14200444650271757,0.12235784459660613,1233,-0.09614544089903011,22.081589958158997,23.799726870812915,0.7615706689233899,1,18,286,0.03695955369595537,2.638351122561649
swap,2026091436,0.14513047459370665,0.11997618338791306,1209,-0.10503675469909873,22.081589958158997,24.030229188840654,0.770256104945486,1,18,286,0.03695955369595537,2.627947491105386
swap,2026091437,0.14650639073285843,0.11491515331944031,1158,-0.12135699516106865,22.081589958158997,23.941290722865038,0.7645925029600925,1,18,286,0.03695955369595537,2.6472334682861
swap,2026091438,0.15343903812711623,0.12047236280639079,1214,-0.10049458024794554,22.081589958158997,23.834155926943957,0.758337641634284,1,18,286,0.03695955369595537,2.646816341553184
swap,2026091439,0.14190310786877472,0.11610598392378683,1170,-0.11815582971561607,22.081589958158997,24.591985267949866,0.763242214504488,1,18,286,0.03695955369595537,2.629812292970188
swap,2026091440,0.1470205511324471,0.11551056862161357,1164,-0.12864260788342788,22.081589958158997,24.945924183280123,0.7714327172158523,3,19,284,0.03695955369595537,2.5957547404568757
swap,2026091441,0.13196663883129528,0.11104495385531409,1119,-0.12999677837337262,22.081589958158997,23.79403169516515,0.764259292462916,1,18,286,0.03695955369595537,2.638154827628512
